target_ip,target_geo_country,Time Run,Processed?
23.205.209.126,SG,2023-03-01 02:34:17.164199,Not Processed due to DUPLICATE in past 7 days
119.13.160.160,SG,2023-03-01 02:34:17.167191,Not Processed due to DUPLICATE in past 7 days
89.187.162.134,SG,2023-03-01 02:34:17.170184,Not Processed due to DUPLICATE in past 7 days
23.205.209.74,SG,2023-03-01 02:34:17.175170,Not Processed due to DUPLICATE in past 7 days
111.223.64.51,SG,2023-03-01 02:34:17.177198,Not Processed due to DUPLICATE in past 7 days
157.240.15.61,SG,2023-03-01 02:34:17.180192,Not Processed due to DUPLICATE in past 7 days
13.35.13.83,SG,2023-03-01 02:34:17.182152,Not Processed due to DUPLICATE in past 7 days
40.99.10.34,SG,2023-03-01 02:34:17.185178,Not Processed due to DUPLICATE in past 7 days
101.33.26.196,SG,2023-03-01 02:34:17.187171,Not Processed due to DUPLICATE in past 7 days
188.42.147.158,SG,2023-03-01 02:34:17.190130,Not Processed due to DUPLICATE in past 7 days
23.52.171.154,SG,2023-03-01 02:34:17.193122,Not Processed due to DUPLICATE in past 7 days
86.48.10.115,SG,2023-03-01 02:34:17.196115,Not Processed due to DUPLICATE in past 7 days
184.28.53.99,SG,2023-03-01 02:34:17.200103,Not Processed due to DUPLICATE in past 7 days
203.116.175.136,SG,2023-03-01 02:34:17.203095,Not Processed due to DUPLICATE in past 7 days
43.132.80.26,SG,2023-03-01 02:34:17.207085,Not Processed due to DUPLICATE in past 7 days
157.240.13.14,SG,2023-03-01 02:34:17.211074,Not Processed due to DUPLICATE in past 7 days
134.238.32.89,SG,2023-03-01 02:34:17.215063,Not Processed due to DUPLICATE in past 7 days
13.35.18.21,SG,2023-03-01 02:34:17.219052,Not Processed due to DUPLICATE in past 7 days
52.84.251.63,SG,2023-03-01 02:34:17.222044,Not Processed due to DUPLICATE in past 7 days
157.240.7.33,SG,2023-03-01 02:34:17.225036,Not Processed due to DUPLICATE in past 7 days
51.79.204.178,SG,2023-03-01 02:34:17.228028,Not Processed due to DUPLICATE in past 7 days
23.44.4.26,SG,2023-03-01 02:34:17.231020,Not Processed due to DUPLICATE in past 7 days
202.65.240.210,SG,2023-03-01 02:34:17.235010,Not Processed due to DUPLICATE in past 7 days
54.192.150.84,SG,2023-03-01 02:34:17.238002,Not Processed due to DUPLICATE in past 7 days
23.59.80.67,SG,2023-03-01 02:34:17.241028,Not Processed due to DUPLICATE in past 7 days
23.200.24.99,SG,2023-03-01 02:34:17.244985,Not Processed due to DUPLICATE in past 7 days
52.84.251.104,SG,2023-03-01 02:34:17.249972,Not Processed due to DUPLICATE in past 7 days
13.33.28.218,SG,2023-03-01 02:34:17.252964,Not Processed due to DUPLICATE in past 7 days
156.146.57.46,SG,2023-03-01 02:34:17.255956,Not Processed due to DUPLICATE in past 7 days
17.248.154.10,SG,2023-03-01 02:34:17.258946,Not Processed due to DUPLICATE in past 7 days
13.33.33.72,SG,2023-03-01 02:34:17.262935,Not Processed due to DUPLICATE in past 7 days
84.247.49.210,SG,2023-03-01 02:34:17.267923,Not Processed due to DUPLICATE in past 7 days
107.155.23.10,SG,2023-03-01 02:34:17.270915,Not Processed due to DUPLICATE in past 7 days
124.155.222.40,SG,2023-03-01 02:34:17.274906,Not Processed due to DUPLICATE in past 7 days
103.28.54.162,SG,2023-03-01 02:34:17.278892,Not Processed due to DUPLICATE in past 7 days
17.248.164.104,SG,2023-03-01 02:34:17.282882,Not Processed due to DUPLICATE in past 7 days
104.65.229.48,SG,2023-03-01 02:34:17.285876,Not Processed due to DUPLICATE in past 7 days
101.33.26.180,SG,2023-03-01 02:34:17.288868,Not Processed due to DUPLICATE in past 7 days
13.33.78.115,SG,2023-03-01 02:34:17.291860,Not Processed due to DUPLICATE in past 7 days
23.54.56.210,SG,2023-03-01 02:34:17.294852,Not Processed due to DUPLICATE in past 7 days
52.74.138.239,SG,2023-03-01 02:34:17.299839,Not Processed due to DUPLICATE in past 7 days
54.192.150.59,SG,2023-03-01 02:34:17.302831,Not Processed due to DUPLICATE in past 7 days
111.223.64.57,SG,2023-03-01 02:34:17.305822,Not Processed due to DUPLICATE in past 7 days
51.79.223.17,SG,2023-03-01 02:34:17.308815,Not Processed due to DUPLICATE in past 7 days
104.28.156.111,SG,2023-03-01 02:34:17.312804,Not Processed due to DUPLICATE in past 7 days
47.241.41.246,SG,2023-03-01 02:34:17.316791,Not Processed due to DUPLICATE in past 7 days
17.253.61.204,SG,2023-03-01 02:34:17.320781,Not Processed due to DUPLICATE in past 7 days
20.157.117.5,SG,2023-03-01 02:34:17.324770,Not Processed due to DUPLICATE in past 7 days
209.85.228.10,SG,2023-03-01 02:34:17.328761,Not Processed due to DUPLICATE in past 7 days
101.33.26.226,SG,2023-03-01 02:34:17.332749,Not Processed due to DUPLICATE in past 7 days
23.61.0.95,SG,2023-03-01 02:34:17.335742,Not Processed due to DUPLICATE in past 7 days
125.252.229.208,SG,2023-03-01 02:34:17.338734,Not Processed due to DUPLICATE in past 7 days
51.79.206.66,SG,2023-03-01 02:34:17.341726,Not Processed due to DUPLICATE in past 7 days
18.136.178.185,SG,2023-03-01 02:34:17.344718,Not Processed due to DUPLICATE in past 7 days
43.132.81.121,SG,2023-03-01 02:34:17.347710,Not Processed due to DUPLICATE in past 7 days
157.240.13.33,SG,2023-03-01 02:34:17.351699,Not Processed due to DUPLICATE in past 7 days
103.6.151.227,SG,2023-03-01 02:34:17.354692,Not Processed due to DUPLICATE in past 7 days
23.54.56.132,SG,2023-03-01 02:34:17.356686,Not Processed due to DUPLICATE in past 7 days
13.33.33.95,SG,2023-03-01 02:34:17.361673,Not Processed due to DUPLICATE in past 7 days
51.79.166.235,SG,2023-03-01 02:34:17.364664,Not Processed due to DUPLICATE in past 7 days
157.240.15.52,SG,2023-03-01 02:34:17.368653,Not Processed due to DUPLICATE in past 7 days
74.125.171.10,SG,2023-03-01 02:34:17.371645,Not Processed due to DUPLICATE in past 7 days
23.49.60.136,SG,2023-03-01 02:34:17.374637,Not Processed due to DUPLICATE in past 7 days
104.103.150.205,SG,2023-03-01 02:34:17.376632,Not Processed due to DUPLICATE in past 7 days
43.156.223.191,SG,2023-03-01 02:34:17.379624,Not Processed due to DUPLICATE in past 7 days
173.194.51.102,SG,2023-03-01 02:34:17.382616,Not Processed due to DUPLICATE in past 7 days
17.248.154.52,SG,2023-03-01 02:34:17.384610,Not Processed due to DUPLICATE in past 7 days
52.74.200.0,SG,2023-03-01 02:34:17.387603,Not Processed due to DUPLICATE in past 7 days
202.165.107.53,SG,2023-03-01 02:34:17.389597,Not Processed due to DUPLICATE in past 7 days
13.251.171.38,SG,2023-03-01 02:34:17.392589,Not Processed due to DUPLICATE in past 7 days
157.240.15.34,SG,2023-03-01 02:34:17.395582,Not Processed due to DUPLICATE in past 7 days
23.58.140.25,SG,2023-03-01 02:34:17.399570,Not Processed due to DUPLICATE in past 7 days
23.54.58.69,SG,2023-03-01 02:34:17.402563,Not Processed due to DUPLICATE in past 7 days
3.1.172.253,SG,2023-03-01 02:34:17.405553,Not Processed due to DUPLICATE in past 7 days
52.98.71.210,SG,2023-03-01 02:34:17.408546,Not Processed due to DUPLICATE in past 7 days
43.132.81.184,SG,2023-03-01 02:34:17.411540,Not Processed due to DUPLICATE in past 7 days
13.229.19.162,SG,2023-03-01 02:34:17.414565,Not Processed due to DUPLICATE in past 7 days
96.17.72.40,SG,2023-03-01 02:34:17.417556,Not Processed due to DUPLICATE in past 7 days
23.5.165.51,SG,2023-03-01 02:34:17.420550,Not Processed due to DUPLICATE in past 7 days
23.200.24.90,SG,2023-03-01 02:34:17.423538,Not Processed due to DUPLICATE in past 7 days
13.33.28.151,SG,2023-03-01 02:34:17.425532,Not Processed due to DUPLICATE in past 7 days
23.50.94.75,SG,2023-03-01 02:34:17.427525,Not Processed due to DUPLICATE in past 7 days
18.140.28.233,SG,2023-03-01 02:34:17.429523,Not Processed due to DUPLICATE in past 7 days
138.113.125.14,SG,2023-03-01 02:34:17.431517,Not Processed due to DUPLICATE in past 7 days
13.214.91.161,SG,2023-03-01 02:34:17.434509,Not Processed due to DUPLICATE in past 7 days
23.44.0.126,SG,2023-03-01 02:34:17.436504,Not Processed due to DUPLICATE in past 7 days
116.86.140.226,SG,2023-03-01 02:34:17.438499,Not Processed due to DUPLICATE in past 7 days
203.116.188.216,SG,2023-03-01 02:34:17.440495,Not Processed due to DUPLICATE in past 7 days
23.212.92.24,SG,2023-03-01 02:34:17.442488,Not Processed due to DUPLICATE in past 7 days
43.152.143.228,SG,2023-03-01 02:34:17.445479,Not Processed due to DUPLICATE in past 7 days
103.155.16.130,SG,2023-03-01 02:34:17.447474,Not Processed due to DUPLICATE in past 7 days
89.187.162.142,SG,2023-03-01 02:34:17.449470,Not Processed due to DUPLICATE in past 7 days
125.56.199.98,SG,2023-03-01 02:34:17.451463,Not Processed due to DUPLICATE in past 7 days
157.240.13.175,SG,2023-03-01 02:34:17.454457,Not Processed due to DUPLICATE in past 7 days
52.123.252.34,SG,2023-03-01 02:34:17.456452,Not Processed due to DUPLICATE in past 7 days
51.79.167.114,SG,2023-03-01 02:34:17.458444,Not Processed due to DUPLICATE in past 7 days
51.79.204.61,SG,2023-03-01 02:34:17.460439,Not Processed due to DUPLICATE in past 7 days
43.132.73.53,SG,2023-03-01 02:34:17.462436,Not Processed due to DUPLICATE in past 7 days
17.248.164.77,SG,2023-03-01 02:34:17.464429,Not Processed due to DUPLICATE in past 7 days
54.192.150.17,SG,2023-03-01 02:34:17.467419,Not Processed due to DUPLICATE in past 7 days
111.223.64.91,SG,2023-03-01 02:34:17.469416,Not Processed due to DUPLICATE in past 7 days
111.223.64.51,SG,2023-03-01 02:34:17.471411,Not Processed due to DUPLICATE in past 7 days
139.99.68.6,SG,2023-03-01 02:34:17.473405,Not Processed due to DUPLICATE in past 7 days
13.33.28.61,SG,2023-03-01 02:34:17.475397,Not Processed due to DUPLICATE in past 7 days
52.114.15.111,SG,2023-03-01 02:34:17.477394,Not Processed due to DUPLICATE in past 7 days
210.10.5.13,SG,2023-03-01 02:34:17.479388,Not Processed due to DUPLICATE in past 7 days
52.220.83.205,SG,2023-03-01 02:34:17.482348,Not Processed due to DUPLICATE in past 7 days
142.251.91.102,SG,2023-03-01 02:34:17.485341,Not Processed due to DUPLICATE in past 7 days
17.253.61.198,SG,2023-03-01 02:34:17.487361,Not Processed due to DUPLICATE in past 7 days
8.212.12.137,SG,2023-03-01 02:34:17.490351,Not Processed due to DUPLICATE in past 7 days
184.87.202.204,SG,2023-03-01 02:34:17.492321,Not Processed due to DUPLICATE in past 7 days
20.43.132.130,SG,2023-03-01 02:34:17.494343,Not Processed due to DUPLICATE in past 7 days
18.136.234.192,SG,2023-03-01 02:34:17.496343,Not Processed due to DUPLICATE in past 7 days
13.33.91.132,SG,2023-03-01 02:34:17.498339,Not Processed due to DUPLICATE in past 7 days
52.84.251.98,SG,2023-03-01 02:34:17.501330,Not Processed due to DUPLICATE in past 7 days
17.248.164.15,SG,2023-03-01 02:34:17.503325,Not Processed due to DUPLICATE in past 7 days
184.26.21.9,SG,2023-03-01 02:34:17.505320,Not Processed due to DUPLICATE in past 7 days
52.84.251.40,SG,2023-03-01 02:34:17.507311,Not Processed due to DUPLICATE in past 7 days
165.21.6.79,SG,2023-03-01 02:34:17.510273,Not Processed due to DUPLICATE in past 7 days
101.33.26.138,SG,2023-03-01 02:34:17.512303,Not Processed due to DUPLICATE in past 7 days
18.140.218.3,SG,2023-03-01 02:34:17.514295,Not Processed due to DUPLICATE in past 7 days
13.33.88.4,SG,2023-03-01 02:34:17.516291,Not Processed due to DUPLICATE in past 7 days
150.109.91.98,SG,2023-03-01 02:34:17.518287,Not Processed due to DUPLICATE in past 7 days
52.84.251.93,SG,2023-03-01 02:34:17.520282,Not Processed due to DUPLICATE in past 7 days
40.99.10.18,SG,2023-03-01 02:34:17.522274,Not Processed due to DUPLICATE in past 7 days
13.227.254.124,SG,2023-03-01 02:34:17.524269,Not Processed due to DUPLICATE in past 7 days
114.119.180.179,SG,2023-03-01 02:34:17.526265,Not Processed due to DUPLICATE in past 7 days
103.115.76.67,SG,2023-03-01 02:34:17.528258,Not Processed due to DUPLICATE in past 7 days
157.240.7.170,SG,2023-03-01 02:34:17.530253,Not Processed due to DUPLICATE in past 7 days
52.84.225.192,SG,2023-03-01 02:34:17.533245,Not Processed due to DUPLICATE in past 7 days
157.240.235.19,SG,2023-03-01 02:34:17.535240,Not Processed due to DUPLICATE in past 7 days
23.47.190.193,SG,2023-03-01 02:34:17.537234,Not Processed due to DUPLICATE in past 7 days
101.32.104.104,SG,2023-03-01 02:34:17.539226,Not Processed due to DUPLICATE in past 7 days
129.227.82.151,SG,2023-03-01 02:34:17.541223,Not Processed due to DUPLICATE in past 7 days
23.50.232.243,SG,2023-03-01 02:34:17.543218,Not Processed due to DUPLICATE in past 7 days
89.187.163.119,SG,2023-03-01 02:34:17.546211,Not Processed due to DUPLICATE in past 7 days
23.45.116.67,SG,2023-03-01 02:34:17.549172,Not Processed due to DUPLICATE in past 7 days
13.33.88.62,SG,2023-03-01 02:34:17.552197,Not Processed due to DUPLICATE in past 7 days
157.240.15.37,SG,2023-03-01 02:34:17.555184,Not Processed due to DUPLICATE in past 7 days
17.248.164.113,SG,2023-03-01 02:34:17.558146,Not Processed due to DUPLICATE in past 7 days
17.253.61.218,SG,2023-03-01 02:34:17.561138,Not Processed due to DUPLICATE in past 7 days
13.228.107.3,SG,2023-03-01 02:34:17.564158,Not Processed due to DUPLICATE in past 7 days
23.59.80.121,SG,2023-03-01 02:34:17.567154,Not Processed due to DUPLICATE in past 7 days
17.253.61.219,SG,2023-03-01 02:34:17.569148,Not Processed due to DUPLICATE in past 7 days
18.141.245.52,SG,2023-03-01 02:34:17.571146,Not Processed due to DUPLICATE in past 7 days
173.194.59.42,SG,2023-03-01 02:34:17.573139,Not Processed due to DUPLICATE in past 7 days
52.119.187.64,SG,2023-03-01 02:34:17.575134,Not Processed due to DUPLICATE in past 7 days
219.74.135.239,SG,2023-03-01 02:34:17.577127,Not Processed due to DUPLICATE in past 7 days
20.198.162.76,SG,2023-03-01 02:34:17.581118,Not Processed due to DUPLICATE in past 7 days
150.109.91.9,SG,2023-03-01 02:34:17.583080,Not Processed due to DUPLICATE in past 7 days
52.220.149.37,SG,2023-03-01 02:34:17.586108,Not Processed due to DUPLICATE in past 7 days
104.69.45.249,SG,2023-03-01 02:34:17.588098,Not Processed due to DUPLICATE in past 7 days
104.70.101.54,SG,2023-03-01 02:34:17.590096,Not Processed due to DUPLICATE in past 7 days
52.163.231.110,SG,2023-03-01 02:34:17.592087,Not Processed due to DUPLICATE in past 7 days
129.227.82.185,SG,2023-03-01 02:34:17.594087,Not Processed due to DUPLICATE in past 7 days
157.240.235.35,SG,2023-03-01 02:34:17.596076,Not Processed due to DUPLICATE in past 7 days
52.128.22.202,SG,2023-03-01 02:34:17.599036,Not Processed due to DUPLICATE in past 7 days
125.56.199.16,SG,2023-03-01 02:34:17.601064,Not Processed due to DUPLICATE in past 7 days
49.245.110.44,SG,2023-03-01 02:34:17.603060,Not Processed due to DUPLICATE in past 7 days
52.84.225.185,SG,2023-03-01 02:34:17.605053,Not Processed due to DUPLICATE in past 7 days
13.33.33.5,SG,2023-03-01 02:34:17.608012,Not Processed due to DUPLICATE in past 7 days
13.33.33.76,SG,2023-03-01 02:34:17.610040,Not Processed due to DUPLICATE in past 7 days
104.65.229.95,SG,2023-03-01 02:34:17.612033,Not Processed due to DUPLICATE in past 7 days
23.211.140.105,SG,2023-03-01 02:34:17.614031,Not Processed due to DUPLICATE in past 7 days
54.179.5.120,SG,2023-03-01 02:34:17.616028,Not Processed due to DUPLICATE in past 7 days
17.248.154.47,SG,2023-03-01 02:34:17.619018,Not Processed due to DUPLICATE in past 7 days
51.79.144.149,SG,2023-03-01 02:34:17.621010,Not Processed due to DUPLICATE in past 7 days
13.228.166.121,SG,2023-03-01 02:34:17.623006,Not Processed due to DUPLICATE in past 7 days
91.108.56.194,SG,2023-03-01 02:34:17.625001,Not Processed due to DUPLICATE in past 7 days
150.109.91.57,SG,2023-03-01 02:34:17.627002,Not Processed due to DUPLICATE in past 7 days
13.33.79.24,SG,2023-03-01 02:34:17.628991,Not Processed due to DUPLICATE in past 7 days
143.244.33.176,SG,2023-03-01 02:34:17.630983,Not Processed due to DUPLICATE in past 7 days
138.75.100.175,SG,2023-03-01 02:34:17.632978,Not Processed due to DUPLICATE in past 7 days
89.187.163.135,SG,2023-03-01 02:34:17.635974,Not Processed due to DUPLICATE in past 7 days
52.221.128.40,SG,2023-03-01 02:34:17.637967,Not Processed due to DUPLICATE in past 7 days
101.33.27.55,SG,2023-03-01 02:34:17.639964,Not Processed due to DUPLICATE in past 7 days
13.33.88.49,SG,2023-03-01 02:34:17.641954,Not Processed due to DUPLICATE in past 7 days
49.245.62.228,SG,2023-03-01 02:34:17.643950,Not Processed due to DUPLICATE in past 7 days
103.167.26.35,SG,2023-03-01 02:34:17.646941,Not Processed due to DUPLICATE in past 7 days
20.197.107.0,SG,2023-03-01 02:34:17.648905,Not Processed due to DUPLICATE in past 7 days
202.166.127.86,SG,2023-03-01 02:34:17.650928,Not Processed due to DUPLICATE in past 7 days
101.33.26.253,SG,2023-03-01 02:34:17.652925,Not Processed due to DUPLICATE in past 7 days
101.100.211.131,SG,2023-03-01 02:34:17.654920,Not Processed due to DUPLICATE in past 7 days
47.88.251.182,SG,2023-03-01 02:34:17.656917,Not Processed due to DUPLICATE in past 7 days
188.42.147.139,SG,2023-03-01 02:34:17.658906,Not Processed due to DUPLICATE in past 7 days
18.136.245.210,SG,2023-03-01 02:34:17.661900,Not Processed due to DUPLICATE in past 7 days
52.84.251.75,SG,2023-03-01 02:34:17.663898,Not Processed due to DUPLICATE in past 7 days
52.76.114.16,SG,2023-03-01 02:34:17.665891,Not Processed due to DUPLICATE in past 7 days
13.33.88.27,SG,2023-03-01 02:34:17.667885,Not Processed due to DUPLICATE in past 7 days
13.33.88.92,SG,2023-03-01 02:34:17.670877,Not Processed due to DUPLICATE in past 7 days
13.251.179.112,SG,2023-03-01 02:34:17.672871,Not Processed due to DUPLICATE in past 7 days
103.252.202.87,SG,2023-03-01 02:34:17.674866,Not Processed due to DUPLICATE in past 7 days
149.34.253.147,SG,2023-03-01 02:34:17.676860,Not Processed due to DUPLICATE in past 7 days
17.248.154.24,SG,2023-03-01 02:34:17.678855,Not Processed due to DUPLICATE in past 7 days
52.84.228.201,SG,2023-03-01 02:34:17.680850,Not Processed due to DUPLICATE in past 7 days
218.212.62.147,SG,2023-03-01 02:34:17.682843,Not Processed due to DUPLICATE in past 7 days
13.213.86.215,SG,2023-03-01 02:34:17.684840,Not Processed due to DUPLICATE in past 7 days
17.253.61.195,SG,2023-03-01 02:34:17.686833,Not Processed due to DUPLICATE in past 7 days
52.84.251.82,SG,2023-03-01 02:34:17.689794,Not Processed due to DUPLICATE in past 7 days
13.33.28.71,SG,2023-03-01 02:34:17.692786,Not Processed due to DUPLICATE in past 7 days
17.248.164.76,SG,2023-03-01 02:34:17.694813,Not Processed due to DUPLICATE in past 7 days
54.179.136.53,SG,2023-03-01 02:34:17.696807,Not Processed due to DUPLICATE in past 7 days
23.46.16.206,SG,2023-03-01 02:34:17.699800,Not Processed due to DUPLICATE in past 7 days
129.227.66.66,SG,2023-03-01 02:34:17.701796,Not Processed due to DUPLICATE in past 7 days
51.79.166.196,SG,2023-03-01 02:34:17.703791,Not Processed due to DUPLICATE in past 7 days
142.251.91.103,SG,2023-03-01 02:34:17.705752,Not Processed due to DUPLICATE in past 7 days
101.32.104.104,SG,2023-03-01 02:34:17.707778,Not Processed due to DUPLICATE in past 7 days
13.227.254.98,SG,2023-03-01 02:34:17.709775,Not Processed due to DUPLICATE in past 7 days
51.79.164.252,SG,2023-03-01 02:34:17.711769,Not Processed due to DUPLICATE in past 7 days
69.173.158.67,SG,2023-03-01 02:34:17.713762,Not Processed due to DUPLICATE in past 7 days
49.0.204.153,SG,2023-03-01 02:34:17.716755,Not Processed due to DUPLICATE in past 7 days
203.116.175.112,SG,2023-03-01 02:34:17.718749,Not Processed due to DUPLICATE in past 7 days
23.49.60.200,SG,2023-03-01 02:34:17.720743,Not Processed due to DUPLICATE in past 7 days
23.59.168.75,SG,2023-03-01 02:34:17.724733,Not Processed due to DUPLICATE in past 7 days
165.21.83.88,SG,2023-03-01 02:34:17.726727,Not Processed due to DUPLICATE in past 7 days
23.5.165.147,SG,2023-03-01 02:34:17.728722,Not Processed due to DUPLICATE in past 7 days
117.121.250.189,SG,2023-03-01 02:34:17.730714,Not Processed due to DUPLICATE in past 7 days
13.33.88.20,SG,2023-03-01 02:34:17.733676,Not Processed due to DUPLICATE in past 7 days
106.10.247.0,SG,2023-03-01 02:34:17.736668,Not Processed due to DUPLICATE in past 7 days
54.169.187.222,SG,2023-03-01 02:34:17.740657,Not Processed due to DUPLICATE in past 7 days
17.248.164.39,SG,2023-03-01 02:34:17.745645,Not Processed due to DUPLICATE in past 7 days
111.223.64.67,SG,2023-03-01 02:34:17.749637,Not Processed due to DUPLICATE in past 7 days
8.219.209.36,SG,2023-03-01 02:34:17.753658,Not Processed due to DUPLICATE in past 7 days
116.0.81.226,SG,2023-03-01 02:34:17.756642,Not Processed due to DUPLICATE in past 7 days
103.1.138.196,SG,2023-03-01 02:34:17.759643,Not Processed due to DUPLICATE in past 7 days
51.79.166.77,SG,2023-03-01 02:34:17.762640,Not Processed due to DUPLICATE in past 7 days
13.251.177.192,SG,2023-03-01 02:34:17.764596,Not Processed due to DUPLICATE in past 7 days
51.79.207.122,SG,2023-03-01 02:34:17.768586,Not Processed due to DUPLICATE in past 7 days
42.60.162.105,SG,2023-03-01 02:34:17.771578,Not Processed due to DUPLICATE in past 7 days
52.221.75.5,SG,2023-03-01 02:34:17.775567,Not Processed due to DUPLICATE in past 7 days
13.33.33.7,SG,2023-03-01 02:34:17.778559,Not Processed due to DUPLICATE in past 7 days
51.79.241.32,SG,2023-03-01 02:34:17.782546,Not Processed due to DUPLICATE in past 7 days
143.92.116.159,SG,2023-03-01 02:34:17.785538,Not Processed due to DUPLICATE in past 7 days
104.89.122.4,SG,2023-03-01 02:34:17.789530,Not Processed due to DUPLICATE in past 7 days
54.192.150.86,SG,2023-03-01 02:34:17.793519,Not Processed due to DUPLICATE in past 7 days
67.199.150.85,SG,2023-03-01 02:34:17.796512,Not Processed due to DUPLICATE in past 7 days
52.220.167.100,SG,2023-03-01 02:34:17.800501,Not Processed due to DUPLICATE in past 7 days
184.87.193.74,SG,2023-03-01 02:34:17.804487,Not Processed due to DUPLICATE in past 7 days
52.98.90.2,SG,2023-03-01 02:34:17.807523,Not Processed due to DUPLICATE in past 7 days
42.60.162.105,SG,2023-03-01 02:34:17.811925,Not Processed due to DUPLICATE in past 7 days
23.50.82.98,SG,2023-03-01 02:34:17.816455,Not Processed due to DUPLICATE in past 7 days
13.227.254.40,SG,2023-03-01 02:34:17.819449,Not Processed due to DUPLICATE in past 7 days
23.200.29.68,SG,2023-03-01 02:34:17.821474,Not Processed due to DUPLICATE in past 7 days
23.40.32.206,SG,2023-03-01 02:34:17.823471,Not Processed due to DUPLICATE in past 7 days
17.248.154.18,SG,2023-03-01 02:34:17.825464,Not Processed due to DUPLICATE in past 7 days
104.70.103.233,SG,2023-03-01 02:34:17.827458,Not Processed due to DUPLICATE in past 7 days
17.248.154.12,SG,2023-03-01 02:34:17.830450,Not Processed due to DUPLICATE in past 7 days
13.33.33.40,SG,2023-03-01 02:34:17.832412,Not Processed due to DUPLICATE in past 7 days
101.33.27.26,SG,2023-03-01 02:34:17.835437,Not Processed due to DUPLICATE in past 7 days
47.246.58.211,SG,2023-03-01 02:34:17.837435,Not Processed due to DUPLICATE in past 7 days
54.151.177.200,SG,2023-03-01 02:34:17.839428,Not Processed due to DUPLICATE in past 7 days
104.69.36.120,SG,2023-03-01 02:34:17.841420,Not Processed due to DUPLICATE in past 7 days
18.141.61.240,SG,2023-03-01 02:34:17.843415,Not Processed due to DUPLICATE in past 7 days
20.190.163.18,SG,2023-03-01 02:34:17.845412,Not Processed due to DUPLICATE in past 7 days
23.210.250.147,SG,2023-03-01 02:34:17.848372,Not Processed due to DUPLICATE in past 7 days
51.79.147.148,SG,2023-03-01 02:34:17.851394,Not Processed due to DUPLICATE in past 7 days
13.33.100.113,SG,2023-03-01 02:34:17.853388,Not Processed due to DUPLICATE in past 7 days
118.215.87.103,SG,2023-03-01 02:34:17.855385,Not Processed due to DUPLICATE in past 7 days
3.0.71.181,SG,2023-03-01 02:34:17.857379,Not Processed due to DUPLICATE in past 7 days
3.0.114.63,SG,2023-03-01 02:34:17.859373,Not Processed due to DUPLICATE in past 7 days
13.227.254.127,SG,2023-03-01 02:34:17.861370,Not Processed due to DUPLICATE in past 7 days
43.156.10.157,SG,2023-03-01 02:34:17.864329,Not Processed due to DUPLICATE in past 7 days
23.108.101.160,SG,2023-03-01 02:34:17.866356,Not Processed due to DUPLICATE in past 7 days
184.31.4.239,SG,2023-03-01 02:34:17.869348,Not Processed due to DUPLICATE in past 7 days
203.117.89.32,SG,2023-03-01 02:34:17.871343,Not Processed due to DUPLICATE in past 7 days
13.227.254.80,SG,2023-03-01 02:34:17.873335,Not Processed due to DUPLICATE in past 7 days
23.199.241.249,SG,2023-03-01 02:34:17.875331,Not Processed due to DUPLICATE in past 7 days
23.106.249.200,SG,2023-03-01 02:34:17.877327,Not Processed due to DUPLICATE in past 7 days
52.221.48.28,SG,2023-03-01 02:34:17.879322,Not Processed due to DUPLICATE in past 7 days
54.192.150.129,SG,2023-03-01 02:34:17.882281,Not Processed due to DUPLICATE in past 7 days
101.33.26.117,SG,2023-03-01 02:34:17.885271,Not Processed due to DUPLICATE in past 7 days
13.251.133.111,SG,2023-03-01 02:34:17.887266,Not Processed due to DUPLICATE in past 7 days
203.205.155.79,SG,2023-03-01 02:34:17.890288,Not Processed due to DUPLICATE in past 7 days
156.146.56.89,SG,2023-03-01 02:34:17.893249,Not Processed due to DUPLICATE in past 7 days
132.147.114.72,SG,2023-03-01 02:34:17.896243,Not Processed due to DUPLICATE in past 7 days
104.103.146.82,SG,2023-03-01 02:34:17.899235,Not Processed due to DUPLICATE in past 7 days
101.33.27.9,SG,2023-03-01 02:34:17.902226,Not Processed due to DUPLICATE in past 7 days
129.226.2.109,SG,2023-03-01 02:34:17.905217,Not Processed due to DUPLICATE in past 7 days
23.195.121.65,SG,2023-03-01 02:34:17.908210,Not Processed due to DUPLICATE in past 7 days
173.194.22.40,SG,2023-03-01 02:34:17.910205,Not Processed due to DUPLICATE in past 7 days
118.200.43.119,SG,2023-03-01 02:34:17.913197,Not Processed due to DUPLICATE in past 7 days
23.47.190.82,SG,2023-03-01 02:34:17.916189,Not Processed due to DUPLICATE in past 7 days
184.31.5.52,SG,2023-03-01 02:34:17.919180,Not Processed due to DUPLICATE in past 7 days
23.200.24.50,SG,2023-03-01 02:34:17.922172,Not Processed due to DUPLICATE in past 7 days
121.7.52.95,SG,2023-03-01 02:34:17.925165,Not Processed due to DUPLICATE in past 7 days
111.223.64.18,SG,2023-03-01 02:34:17.928190,Not Processed due to DUPLICATE in past 7 days
129.226.3.42,SG,2023-03-01 02:34:17.930184,Not Processed due to DUPLICATE in past 7 days
42.61.136.253,SG,2023-03-01 02:34:17.933143,Not Processed due to DUPLICATE in past 7 days
17.248.154.20,SG,2023-03-01 02:34:17.935139,Not Processed due to DUPLICATE in past 7 days
17.248.154.9,SG,2023-03-01 02:34:17.938160,Not Processed due to DUPLICATE in past 7 days
104.69.46.40,SG,2023-03-01 02:34:17.940158,Not Processed due to DUPLICATE in past 7 days
